source_id,l,b,parallax,dist_pc,ruwe,phot_g_mean_mag,distance_gspphot
2218904319868065408,108.08869338995731,7.958566020493237,55.833932798196514,17.91025546443866,1.2596469,11.614038,--
2220012421430629632,107.87041549284461,9.683820473489758,48.64136447745198,20.5586338036129,1.1648111,12.201571,20.6148
2220580113026432256,102.12672993254343,10.980398092730281,22.034475172663818,45.38342720504683,1.2219809,13.265613,--
2221509612668871552,102.93104090345655,11.984888676041319,45.6013917710592,21.929155255183403,1.144573,12.067087,21.9628
2222089605051815040,105.01324910610057,12.263930860192982,37.50958333942117,26.65985358864377,2.0470612,13.140904,26.6479
2222540228723911168,106.14838158154957,10.162331789766393,62.55344234189691,15.986330448999482,1.3154004,11.75311,15.9997
2223116097937442304,108.21116682028003,10.50580486511626,29.33705893891306,34.086579778915294,1.4400115,12.591828,--
2224495199053549568,110.47273737325754,12.827007100505412,20.752058523314183,48.18799054930076,1.3422478,12.961854,--
2225787297017568128,113.17746787733392,9.182748383806587,30.93494336801464,32.32590369096831,1.1709868,12.985834,--
2226220951275034112,110.51163122833022,9.812094274509276,27.796903391302543,35.975230259385405,1.405676,12.495487,--
2231054816706554752,113.07757213822353,12.964327208081064,25.516013715124327,39.19107471741408,1.271347,13.064051,39.2799
2231736788793936384,116.92309030869544,12.113906688929054,43.95845169000632,22.748753915446567,1.2226748,13.034944,22.7464
2232966828771055744,115.37584001938468,13.970424345329493,66.76079149126079,14.978851773063585,1.3456987,12.228875,--
2234116990951066880,89.23723444283527,13.841764877696926,14.436173658707126,69.27043298601868,7.4466143,12.678682,--
2234315968195931776,90.11074563857079,14.18767758470235,17.207930953509347,58.11273898655795,1.4192653,12.837003,--
2234759140101698176,91.01476618452679,14.687860185008727,13.54284556275929,73.83972558542969,1.3925974,12.869021,--
2234766183848131072,91.1299362746747,14.609960091096676,32.686913999982806,30.593282681886887,1.2200928,13.305998,30.5731
2235729562191515136,92.24546990644978,15.300196016294475,36.7364827980681,27.220896608332573,1.4689063,12.378336,--
2235993509403053952,92.22782111062139,16.584123491756436,29.977425979536957,33.358434466075074,1.2972655,12.764114,--
2237479125708758784,93.13149413976737,16.30060388889797,41.76245946112446,23.944949912034584,1.4098561,12.518432,23.9577
2237919170879710976,95.80865821991273,15.094081900443022,21.028448275009826,47.55462632915232,1.2204287,12.69469,47.8134
2238125599889168640,95.33125163631374,16.475740388076975,15.387602094585109,64.98738359967727,1.4641651,12.530678,--
2238577086849631488,90.05523138935773,17.87187880233497,20.351187636821624,49.137181468008734,1.0765376,11.797533,--
2239271707618760064,92.68535217629466,18.840772730493867,6.795018407800207,147.16663590669157,1.1369598,12.62479,146.5947
2239336819322330112,93.31948966659596,18.15805825011975,39.77915083542849,25.138797058215996,1.1438651,11.383983,25.1769
2239449553623977216,90.86421471166514,19.268318574460206,26.995582996470237,37.04309701815861,4.9183197,9.457813,--
2239800057315034368,91.48302121983517,20.8440903030714,33.096875035411934,30.214332891853143,1.1534264,13.112092,30.1685
2239934537033387008,92.2059358996826,20.726670728865408,13.529543874998275,73.91232174855027,1.2217166,12.953661,--
2240068475591000192,92.48707926190845,19.682321182399807,6.780188355626769,147.488527980217,10.542142,12.750661,143.1185
2240375239334909952,93.37516915176408,20.564300705553997,8.052605003095417,124.1834163746515,1.1172435,12.697183,125.3151
2240424682999020032,93.59196831953646,20.364475534550465,13.576684800814284,73.6556835981066,5.866767,10.695568,--
2240574731976930688,93.50019696683248,17.270744898543033,13.292949286359425,75.22785037825662,1.2730976,12.967526,75.4045
2240584249621948928,93.61914564860493,17.037031114498674,15.029932619289227,66.53389774459885,1.0046089,11.241439,--
2241125999619972480,94.86230485731204,17.276632249204702,34.1025987506309,29.323278478344704,1.115746,10.745956,--
2241605283610172416,96.33421839386656,18.42558151693133,14.879085051548504,67.20843361910399,0.97317713,11.621398,67.4551
2241682348212883584,94.13686874690028,19.05105759947832,11.303358830670584,88.46927846673287,1.3240789,11.339696,88.3263
2241748048323059712,94.26916524235227,19.54395227198252,6.007078132834776,166.47028353668077,1.0037796,11.992294,164.3663
2241942352644072192,95.71537402469508,19.727059209601865,9.462048509468222,105.68535967653807,1.9323442,12.9160185,103.8584
2242056083376954880,94.91533648505525,20.494087431278242,15.663252502535615,63.84370039607782,1.2173004,12.337335,63.9909
2242083742966563072,95.26257666901347,20.855185458923046,8.596997536524963,116.31967971974262,1.3290002,11.681279,115.5398
2242236746881597952,95.63358223275749,19.111535916051203,6.978886579260653,143.2893325665626,30.993189,12.011052,148.0595
2242486473460753920,97.2090446279875,19.5278304973596,11.53714315419537,86.67657032896915,11.59906,11.956426,90.6477
2242552203640049408,96.37606989740783,20.21276026020663,13.309274913525353,75.13557323725914,7.2807884,12.708866,--
2242950845325769216,96.59144986424307,13.219677494673745,46.38082200573418,21.560635554849963,1.138726,11.971545,21.5553
2244224835703944576,96.40644899551,16.29511536834962,16.629646931878753,60.133567723739034,1.3258473,12.899567,--
2244601109199374720,98.496537417786,15.624041926933824,11.605306360035389,86.16747968357387,1.2645319,12.751247,86.3842
2245012120388954112,99.55771212642746,16.449167953119662,14.542840662334411,68.76235690252555,1.1782743,12.9462805,69.2647
2245327439707888256,99.17305412657946,14.127235174975576,35.60247558600841,28.087934435463662,1.2594043,12.023651,--
2245989753726853376,101.59067906139819,14.883516741640294,17.25744340550291,57.946010686677276,2.815878,12.714768,--
2246017829930329472,101.67227487753,15.020686586098654,12.622759448107452,79.22198027388785,1.2413366,12.954086,78.2491
2246020918009548288,101.86085159830883,14.806213359147819,29.666413022728353,33.70815336636314,1.0767078,11.740438,--
2246134343802838912,102.49584439015041,15.02589136713948,18.478452575584736,54.11708561144795,1.3413376,13.091447,--
2246206567973292160,99.93790340242835,15.057592498671609,123.65465984021166,8.087038541792234,1.0511156,9.43527,8.0768
2246342220219856384,100.64369744218878,15.418576308595854,9.303249316762177,107.48932614309766,22.522535,12.699708,--
2247144348312276096,102.29984240649863,16.89982441427651,18.204708079401186,54.93084512195558,1.0201883,12.985838,--
2247160321293865600,102.49580743738893,16.138656720983892,28.75789503992485,34.773059662805316,1.2753811,12.434656,34.8421
2247189252193043968,102.95497987394988,16.359411917102964,12.828072166029758,77.95403604355434,1.390087,12.99754,78.3027
2247535151679497472,97.81628230538713,17.78362505718929,53.8077303082405,18.584690234496897,1.1294528,11.577071,18.5689
2247672526210936448,97.22449109129303,18.834075904989454,5.742947186953399,174.12662304674518,1.300873,12.734501,--
2247704240249791232,97.63466695639879,18.760341491654252,19.070967659642537,52.435724177550405,1.1020775,13.1520405,--
2248328037001712768,100.22775775798276,17.961988632533544,29.84596777677307,33.505363521106084,1.5462472,12.286683,33.5322
2248330515200533760,100.20126356036462,18.062243375909866,7.365246767666207,135.7727760582373,1.2864231,12.774973,138.0069
2248341613395968640,100.16662270277817,18.32733043182947,38.29190623124886,26.115179379185108,1.4431995,12.150333,26.1248
2248503275965828480,97.65499071935601,19.560248627547974,43.19173243074137,23.152579063678818,1.2027317,12.110024,23.198
2248515301874172032,97.56793093614549,19.871717321511127,9.172174409818595,109.02540175528321,9.140039,12.099611,110.4113
2248685687517742592,99.14994195041248,19.64632057490259,5.891993297883797,169.7218495409976,8.85575,12.671604,179.224
2248719226921277312,97.9777225631206,20.114874159127837,8.120541147378084,123.14450254622187,1.219812,12.306517,122.9539
2249132918170137088,99.9707388723192,19.099550521804538,5.144724907220625,194.37385244767884,12.594384,12.728271,173.9718
2249198167313213440,100.04228424925535,19.548491562518176,18.26571370059451,54.74738170058212,0.99736196,10.821953,54.8872
2249566881662924928,100.11712792511572,17.246751965862547,9.545380600483911,104.76271631843618,6.5518494,12.728291,--
2250158590720847744,102.60037202153549,17.035044882928137,15.231530355275426,65.65328477670998,1.206094,12.784231,65.9757
2250502944017404672,102.79382540668368,18.50833066795355,9.533774760426633,104.89024810517449,1.2156432,12.743927,--
2250864202306722944,102.26137171100268,19.099472508319426,26.564077958750797,37.644822513803,0.9101563,11.15754,37.7403
2250878457300911744,102.40285248420327,19.133189395386587,11.028641193014876,90.67300155103081,16.237616,12.201581,--
2250936014159983488,102.56601753520881,19.541953709293903,16.172544497246598,61.833188968517085,0.95688796,11.332278,61.5628
2251233878731897088,102.94440182069509,20.859212510495293,24.577969607259877,40.68684337963452,1.1982741,12.155226,40.8371
2251809881089113472,91.474281915833,21.01326853884964,10.07522778332494,99.25333913095794,1.0338057,12.032135,98.9297
2252103558070034304,91.88522293337459,22.47591996553177,13.875185504139843,72.07110850529796,1.2515891,12.434342,--
2252406847183006336,93.53083589584001,21.007059530685442,7.3704232781643935,135.67741800699542,1.1435443,12.827805,134.1944
2252484538848423040,93.98388723751859,21.701282693669736,10.1362719734975,98.65560066014606,3.2650058,12.665139,98.9286
2252612872472584448,94.58925478204908,21.668197761374184,5.665541810001521,176.50562532866235,7.0172834,12.633608,--
2252772301657881088,94.29858002103711,23.074291799151656,7.927692091660298,126.140115993149,1.1111001,12.550171,125.7534
2252796864574589952,94.60515375841469,22.133791833562487,7.876874848184948,126.95390231195915,1.8307781,11.919714,125.4897
2252821848401502080,94.72214350384344,22.14839570538415,5.878631069843073,170.10763018110174,1.3611494,12.555127,168.5952
2252856100762186624,94.54213414350757,22.627479295598054,16.216346211871564,61.66617232604013,1.3372186,12.806632,62.007
2253154996127014912,93.51190343669602,23.967414436154865,10.906416598649493,91.68914381317754,0.99633044,11.609062,91.3134
2253356142331151104,93.87630054224387,24.497357794200155,15.782888113174263,63.359759812608814,0.8297089,11.444086,63.138
2253590643250214272,94.64238626991686,24.154361635281507,24.42809742425559,40.936466832945484,1.1381212,11.671138,--
2253692416794050048,95.5376859776582,23.550674648454667,7.028144534465621,142.2850647274052,5.814563,12.691911,149.9758
2253819758281680640,95.19959798572597,24.458179508572357,6.621870289527462,151.01473696661012,1.1707081,12.762016,151.1286
2253874458984923904,95.36041537436358,25.2466109406055,8.600440774838065,116.27311043471823,1.1870985,12.473283,116.3086
2254418751602229376,95.7175532279431,22.85518698422206,24.84127322196045,40.25558557586208,1.39849,12.673832,--
2254632572254347264,96.43570717808461,21.326568038222657,6.72877531670096,148.61545421467397,5.4129376,12.78578,--
2254633809204939008,96.46773655440191,21.343954996949183,10.50602733518397,95.18345689536406,0.8893985,11.607189,95.2427
2254867558502251264,97.96074210033912,21.69518899151092,30.66917481128566,32.60602889230719,0.9615046,11.171647,--
2255245687425189760,96.50443573688553,23.56891320948595,9.959408776367336,100.40756659902326,4.7189283,12.577756,95.7036
2255990572192637056,98.98273311640015,23.78567097580138,9.453181219491798,105.78449484688498,18.172924,11.366015,104.1171
2256076849495326720,98.49940817158212,24.61287978246255,9.19848500938772,108.71355434937684,3.4946558,12.921241,108.5353
2256080457267986176,98.52459654671522,24.72438556377277,18.493702021095828,54.07246201216483,5.3377314,12.656859,--
2256631484392164736,94.76441926864678,26.484793702828885,54.013269180889395,18.513969162855506,1.2168789,12.260308,18.5161
2256691304696743296,94.83875281688128,27.04314587737907,23.274757735115145,42.965001456976616,1.5275741,12.695884,--
2256702334172788736,95.15397153263196,27.072292480599156,19.18178310944138,52.13279674233176,1.6028779,12.739766,--
2256762188837557248,95.32053881911975,26.572775331782204,42.56995439848829,23.490746328718433,1.3552293,12.856721,--
2256945772920086656,95.61187914716524,25.925059669796674,10.122659815755275,98.78826496209659,1.2124602,12.5439825,--
2257255044925124608,96.53975344586516,27.08509397225129,13.431147596131732,74.45380172041347,1.2538124,12.510952,74.6067
2257579778812577152,95.84727066594854,27.633976249040742,12.462192364325139,80.24270295029687,7.209927,12.692685,--
2257597439718033536,96.04657215773936,27.898124012250094,130.8530774537263,7.642158820098296,1.2865149,11.911708,--
2258266080224537856,98.48677626042556,28.455706275079354,7.226823524753807,138.3733803066772,1.618533,12.665725,138.1263
2258387748058546944,98.3345005382738,29.465370455372405,10.812949281312777,92.48170633041128,1.3036077,12.918357,93.0531
2258411902954640512,98.67363400760895,29.734579780353535,16.13683558434605,61.970018519001066,1.0368091,11.659543,--
2258439764405417344,98.46333846166779,29.174246347886648,18.90255238201414,52.90290854855688,20.435183,12.294171,--
2258638058753275904,97.42207688521547,26.015226660903934,28.56834804947458,35.00377404630478,1.1354092,13.312053,34.9903
2258663141362374400,97.59809704933974,25.898896791083665,5.027996269676825,198.88638462818017,1.1604604,12.323144,--
2258711416793624832,97.96176337272526,25.493099236309504,12.212030438106215,81.88646475033478,0.92332083,11.187859,81.7459
2258921835831343360,98.10984468380539,27.258532619700592,12.37076718956163,80.835730288724,1.2195108,13.05796,81.3652
